id,discipline_id,period,mandatory,course_id,created_at
06fe7b0b-4adb-40c2-a1b1-fa008ac78443,48ca3c95-0828-4814-9035-df8d4111b28f,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
fe3ae419-d44e-40f5-9a80-0c93c5bd51aa,f833a75c-1965-4069-8775-e4bb5d006201,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
9b5f323d-68e0-4bb8-a27a-e45d8829fbb4,317e0ff7-f8e7-410f-ac1c-1996aca19cdc,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
38c6c9ef-1594-4647-b447-6a7dc651418e,83e64630-7e72-466d-ae87-5c829156214a,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
8d86fb8e-9f97-4ab6-a224-e3d9c3912dc9,f39bb8f2-8503-4ca8-9dee-50e63029daff,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
dfd9676b-e9dc-4632-87d9-7301e69277fc,39bc0e43-356e-4800-9f73-4312bf579d5e,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
0257bfa6-cbd8-4855-9e64-ebc3a2502e1a,2ffc5cdf-b762-4840-9079-37c78a208659,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
7780f143-5e7b-4a5f-9e00-896e2781bba6,967a101c-caa2-4624-841a-8420e14e6ea6,1,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
a9e51040-405a-41d7-baae-f70556ce8f55,3eba971a-b4bc-4083-a6fc-3881ecec313c,2,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
53311052-3035-417f-9d30-8c8f7a193542,2d4561f3-c551-4120-bd0c-82405d9c05b6,2,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
8e7e171f-5d02-457f-a4b8-e2625905f30b,d0d19738-e880-42f9-978a-9b4d3500a5fd,2,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
74aed459-18bb-44b9-998a-f12498047f45,b67c905a-fa41-464d-85bf-9c7322a6fded,2,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
552534b1-c3d6-42b8-8c32-90d9e1067e33,a6788c0d-bc50-44bf-9bc8-d9dd8fead46c,2,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
b0c9e64c-295f-4be8-a65d-f7fa0ae10085,0524f6f2-ec83-4e31-80b8-cbd9f553f22a,3,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
c5ef3156-8790-4ea5-8eee-c92afa06fc13,29674383-f8e3-4106-b14f-a069c4ac6535,3,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
e67aeb6a-e6b7-4da4-bb16-3f5ed5ec9786,7638f46d-1540-4fe9-8d7f-ee9ca6db97dc,3,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
f3646d54-19d2-49e7-8e93-a4dd45217fee,f29edf0f-ed9a-4eab-9c8c-205085bc1827,3,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
2715f8cd-3503-4969-975c-4ce7db0e81b5,2e719c57-8ffe-4f9d-ba83-044995acb04b,3,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
a273c07f-4abe-4e88-896e-987c3ab0e182,ee323dd9-6d4d-44ff-aadd-e05fb8f01f98,4,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
8c4dfa41-92b0-498c-a744-dfa4a9e4213e,dd998083-76a5-4658-850a-40c1fa2967ce,4,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
1ec7d02f-a2cf-4fbd-80c2-016e48186900,e7c348f3-74c9-43ba-ae25-acec0299b16d,4,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
a57bb24c-5729-499e-bca7-4a46299cc2f9,702ebfbe-5b1d-4137-b28d-6a5fafb6ce0c,4,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
66f05de4-0293-4595-b47a-3809192e882f,7132200c-c880-44f1-9958-a9bd6bae747d,4,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
0dc77244-73fa-4bea-8fea-de4f044dadbd,6c6bb804-ecd9-4652-bcb7-4682e6981561,5,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
d8e9cd40-68b7-4544-9280-1de6ac7f1bb8,a1d82ac2-4123-40d9-bbfb-2fa4a7378a03,5,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
c22f918d-766d-497e-bb30-7b82a93e9be4,5fdbbbfb-fc44-49a5-b6f4-fe29e16b7aab,5,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
0a92ebab-b1ec-473e-906f-c2cf84a722fc,f1660f35-657c-4627-aba7-3684c063d07c,5,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
fbe0ecf4-9ed9-41ff-ac9b-ea124bccdafa,788ca165-5d22-4b69-b114-de344564f9ef,5,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
214cc08e-8dd7-4c98-b526-88958016a45c,3da7ef5e-8d4b-4fb9-b444-7b3a32c35076,6,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
85b16b93-17ff-4358-9a05-91a4dffd4429,bf413dfd-9793-4b61-a903-6cfec28c0770,6,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
1f28a3e6-13dc-4aa9-bb77-09f1e4738826,884fb56f-804a-4c77-b59a-ef681d10541d,6,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
2c713ee9-0502-4ae8-b6cf-b553821020d3,a9e90d60-44d1-4795-9f80-fd7401690fd4,6,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
989bdaf0-1faa-49bf-b0a9-a8f0c0919397,34bb269e-7523-49d0-a2c8-a8a0e387bb5b,6,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
f3b77bdc-605b-4df8-8616-99fbd71c204a,0613f779-aebe-41a1-88c6-569c3a0d8640,7,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
353705ad-1916-426f-a9e6-aa811cd4a875,5557f39f-5244-4e01-aa75-f48e28972610,7,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
ed60c1e0-9e48-4467-939e-5e495f3596d9,8d5228a7-42ba-4b22-a842-e7d7aebc1d41,7,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
1c2c97f5-ec41-4078-8c23-16b17628da4f,16d1d1d4-db58-429a-9216-585808b55b7d,7,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
05310e86-558b-47d2-bcc9-eda81a561ea2,c72eea4c-67a1-4008-ba15-72de4115e3d1,7,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
6153d804-de44-45cc-a8b9-514b85b9839b,e29e20c4-3293-4c3d-9479-af9a37d3426c,8,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
b5345648-c409-4d6e-8ff3-fda50091c9ca,54f18a62-dad7-4bfe-bc79-daf18d7c21b7,8,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
f41b703e-1882-4f7b-9937-3e57002febd9,ec54f334-9b9c-469d-9233-848e11de0b52,8,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
7a0657ab-b57a-4e47-95c9-03090206deee,dc53b106-5070-46ef-98da-f3fc8b337bc9,8,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
77986e73-2338-49e7-a2ac-98db9b6c3e69,c9fb8072-a2e9-4079-b3b0-6ffad7579710,8,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
e534eaf2-5d9f-45c2-881f-a64c667971a0,9e625d54-aba8-4186-9b14-9a37c39a7ac5,9,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
074dc3cc-3ccd-41a7-a137-3d872f017be3,39fc5cdb-d805-4220-a8a2-2f1a23a58935,9,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
8d735013-e45b-44d6-98cd-76044a10e236,21436bbf-9092-4b4f-b2d8-c508c3a74d5b,9,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
1cc6da15-9b40-441b-93e3-0b5a8e4c8031,c0bf7645-f6d6-4e7b-bb3f-fcb00940afa7,9,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
d49ce3e7-07b5-491f-b4c5-4342a446017c,43836c31-4ffd-4604-847c-1e29f2dee06a,9,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
69d11a56-ad7d-49c3-9a9b-d93597efb10b,71ce27fa-453f-4e75-a40d-7cc4c1dc3e04,10,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
d2905195-14e4-46a7-a456-07e6900042e5,c6a2a911-17a8-4962-b20a-7f35eca62d1a,10,True,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
6a6fa2b5-591a-4e81-afb7-1c82b11031fb,9d689889-6920-4cfd-bff6-85a1f6420b89,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
a5af06c0-1f5d-47cb-b4b8-258e7d944e5f,a39ab03b-ba21-4881-8285-bf1079863528,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
3f53ec16-c96e-4835-940b-2f28e005e315,c7fbf17e-926e-4abd-8ad4-e7214157166e,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
82800f72-6b18-401b-bde1-1c07a5d5eb49,dd9d4241-6718-4543-a366-8cba0c985756,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
f68f9026-b136-4ea5-a75b-75f159a97eeb,71504718-244a-4448-bbf1-be1814222972,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
e0f5f4ed-4613-4f54-adc0-723c98accd71,e49fa815-ea01-42db-9922-4bac0814f5b6,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
48ee998a-9845-4b8b-a049-160496acec55,1e5774eb-4d31-46ac-ae5b-c28803042874,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
54293d02-83fd-4f4e-8bc8-e61e04e2cc40,3742c566-d310-497c-a793-ef0da6183698,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
30d66afb-00fb-48b2-aa97-6923c6de79a6,c7c266bd-f054-4e6f-87d2-d2ce8f33edf2,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
7b962057-851a-4287-bf36-044dbe937c72,fccbc454-5d74-466e-bcfe-5fd0704ce280,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
eb14f94a-0116-421f-97c9-c186816191a7,ba457c9c-c16d-4213-8ac4-943440973574,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
59a37f13-6085-4e86-abe2-34a4cf5bf42f,03ad01eb-5dad-4fb2-8d7c-e9c3f0072855,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
55dd975a-3fac-4311-8379-bab2d51ea46c,396e9450-26ac-4784-a5cd-178f794731d0,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
8637573a-48e8-483b-8aca-360c75309134,384f8ccf-a3a2-46a7-ae36-d518705cf3e3,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
91528407-2388-41ff-8352-8d31d0b55532,849d62cc-b6db-4110-86ed-410e56f3f488,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
790cadf2-e5d4-4ede-95c1-20c5812ecc66,080f8d81-ec0b-4a41-a737-bdd1cc933e44,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
ed88a914-de4d-4b23-9e22-f7c872c8b2d5,df54dc78-f721-4e7b-af82-dc62e117afbd,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
4bdcc5fe-27c2-4c3f-be39-278e1a18b8eb,5f9d43e8-c76f-4647-9608-6d14311a5089,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
3603a3ca-85bf-4193-954f-98f24b15c295,76de32b9-c552-4bf7-b4ed-daa21579e066,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
34620b05-e275-4977-a3cf-e49d75c95b61,9adbaac2-f15f-4b90-80f2-f0db2313c4e2,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
c57ff855-35b6-4513-94c9-4219c74a4b04,70ebebfa-787e-479a-a36d-abf6dc2940a3,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
4393c33e-5f8e-4815-a8aa-3a982562a283,c159da7b-8657-4a99-9828-5d43ab279c6e,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
bf84c2e6-8c73-4e1e-b0b5-ae80d37e400c,66aae4e3-6a3f-44d4-b026-cb216e7dc6c2,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
e15dcb10-3a7c-45cc-8c02-7f88ed448068,859137bc-dc32-48db-8704-00e25ea78f2a,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
d946862d-d470-432a-b028-2aa61fb23711,cc5e93c1-5046-444a-b3f1-4d7169dd0e67,0,False,275cdc83-793a-4b43-8ea4-71d36f3889cc,2024-10-08 01:45:38.676884
